"X","name","built_date","price_min","price_max","plan_min","plan_max","area_min","are_max","address1","address2","line","station","walk_minutes","price_mean"
"1",0,"パークシティ武蔵小山　ザ　タワー　","2020/4",67500000,200000000,"1LDK","3LDK",47.08,122.11,"品川区","小山３","東急目黒線","武蔵小山",1,133750000
"2",1,"ザ・パークハウス オイコス 赤羽志茂","2019/3",39000000,75000000,"3LDK","4LDK",65.26,84.52,"北区","志茂３","東京メトロ南北線","志茂",6,5.7e+07
"3",2,"BrilliaCity 三鷹","2019/11",39000000,54000000,"3LDK","3LDK",70.98,77.24,"練馬区","関町南４","ＪＲ中央線","三鷹",52,46500000
"4",3,"アトラス品川中延","2019/4",45680000,100000000,"1LDK","4LDK",40.75,87.05,"品川区","中延２","東急池上線","荏原中延",4,72840000
"5",4,"ラコント早稲田","2018/7",34000000,82000000,"1LDK","2LDK",30.09,60.88,"新宿区","早稲田鶴巻町512-8、9、10","東京メトロ東西線","早稲田",2,5.8e+07
"6",5,"アトラス中野南台","2018/12",31980000,72980000,"1K","3LDK",32.49,73.73,"中野区","南台３","東京メトロ丸ノ内線","中野富士見町",12,52480000
"7",6,"リビオレゾン渋谷笹塚","2018/9",35000000,61000000,"1LDK","1LDK",35.44,62.69,"渋谷区","幡ヶ谷３","京王線","笹塚",10,4.8e+07
"8",7,"リビオレゾン東陽町ステーションプレミア","2019/3",49900000,67900000,"2LDK","2LDK",54.06,67.61,"江東区","東陽２","東京メトロ東西線","東陽町",3,58900000
"9",8,"ピアース馬込","2018/8",25000000,42000000,"1K","1LDK",25.04,41.7,"大田区","中馬込２","都営浅草線","馬込",6,33500000
"10",9,"ピアース南麻布","2018/11",31000000,78000000,"1K","2LDK",22.33,57.29,"港区","南麻布２","東京メトロ南北線","白金高輪",5,54500000
"11",10,"ウエリス仙川調布の森","2019/2",36000000,64000000,"3LDK","3LDK",70.61,100.4,"調布市","入間町２","小田急線","成城学園前",29,5e+07
"12",11,"リビオ神楽坂","2019/2",28000000,89000000,"1K","3LDK",25,70.05,"新宿区","北山伏町","都営大江戸線","牛込柳町",5,58500000
"13",12,"パークタワー晴海","2019/9",43000000,100000000,"1LDK","4LDK",42.53,121.16,"中央区","晴海２","東京メトロ有楽町線","月島",12,71500000
"14",13,"パークホームズ吉祥寺北グランヴィラ","2018/4",47580000,87980000,"2LDK","2LDK",60.62,92.6,"練馬区","関町南３","ＪＲ中央線","吉祥寺",47,67780000
"15",14,"パークホームズ田無 ザ ガーデン","2019/3",35000000,60000000,"2LDK","4LDK",55.83,78.17,"西東京市","田無町４","西武新宿線","田無",8,47500000
"16",15,"ザ ブルームテラス","2017/11",36480000,41580000,"3LDK","3LDK",73.2,75.64,"町田市","小川字十号1564番2外","東急田園都市線","すずかけ台",10,39030000
"17",16,"ザ・パークハウス 花小金井ガーデン","2017/11",39000000,51000000,"2LDK","2LDK",62.26,80.09,"小平市","鈴木町２","ＪＲ中央線","武蔵小金井",39,4.5e+07
"18",17,"グランドメゾン品川シーサイドの杜","2020/1",53500000,80600000,"2LDK","3LDK",62.33,72.84,"品川区","東品川４","りんかい線","品川シーサイド",3,67050000
"19",18,"プラウドシティ越中島","2019/3",56790000,85990000,"2LDK","4LDK",64.37,83.37,"江東区","越中島２","東京メトロ東西線","門前仲町",11,71390000
"20",19,"プラウド東陽町サウス","2018/6",63890000,74090000,"2LDK","2LDK",70.72,70.72,"江東区","東陽２","東京メトロ東西線","東陽町",4,68990000
"21",20,"ザ・マジェスティコート 目黒","2018/11",31600000,57900000,"1R","1R",27.79,48.54,"目黒区","下目黒２","ＪＲ山手線","目黒",8,44750000
"22",21,"パークホームズ文京小日向　ザ レジデンス","2018/3",82300000,100000000,"3LDK","3LDK",74.28,92.81,"文京区","小日向２","東京メトロ丸ノ内線","茗荷谷",7,91150000
"23",22,"グランドメゾン江古田の杜","2018/3",49600000,69500000,"2LDK","3LDK",58.1,84.63,"中野区","江古田３","都営大江戸線","新江古田",10,59550000
"24",23,"プラウド西葛西","2019/3",51990000,100000000,"2LDK+S","4LDK",70.56,100.09,"江戸川区","西葛西４","東京メトロ東西線","西葛西",8,75995000
"25",24,"蘆花公園 ザ・レジデンス","2018/3",65980000,75980000,"3LDK","3LDK",70.95,80.34,"世田谷区","粕谷２","京王線","芦花公園",6,70980000
"26",25,"ルフォン久米川 武蔵野けやきの杜","2017/12",29000000,55000000,"3LDK","4LDK",68.62,85.59,"東村山市","栄町３","西武新宿線","久米川",8,4.2e+07
"27",26,"イニシア新宿早稲田","2017/11",37680000,37680000,"1DK","1DK",30.74,30.74,"新宿区","西早稲田１","東京メトロ東西線","早稲田",5,37680000
"28",27,"ザ・パークハウス 花小金井フロント","2017/11",38000000,64000000,"2LDK","4LDK",58.64,85.56,"小平市","花小金井１","西武新宿線","花小金井",4,5.1e+07
"29",28,"パークホームズ調布桜堤通り","2017/11",40480000,48980000,"3LDK","3LDK",73.28,88.99,"調布市","染地２","京王線","調布",36,44730000
"30",29,"ザ・パークハウス 国分寺四季の森","2018/10、2018/3",42000000,63000000,"3LDK","3LDK",69.67,87.57,"国分寺市","東恋ヶ窪１","ＪＲ中央線","西国分寺",10,52500000
"31",30,"BrilliaCity 石神井台","2017/11",44000000,69000000,"3LDK","4LDK",69.97,89.11,"練馬区","石神井台４","西武新宿線","上石神井",10,56500000
"32",31,"ザ・パークハウス 立川テラス","2018/12",46680000,67480000,"2LDK","2LDK",58.92,80.2,"立川市","錦町１","ＪＲ中央線","立川",9,57080000
"33",32,"クレストシティ木場","2017/11",47980000,57880000,"3LDK","3LDK",67.41,76.59,"江東区","塩浜２","東京メトロ東西線","木場",11,52930000
"34",33,"パークホームズ武蔵小金井　緑町","2018/3",48000000,56000000,"2LDK","3LDK",60.01,73.98,"小金井市","緑町５","ＪＲ中央線","武蔵小金井",11,5.2e+07
"35",34,"プラウドシティ大田六郷","2017/11",49000000,51000000,"3LDK","3LDK",68.22,73.7,"大田区","西六郷３","京急本線","雑色",11,5e+07
"36",35,"プレイスヴィラ喜多見","2017/11",50380000,79980000,"3LDK","3LDK",70.38,95.42,"狛江市","岩戸北２","小田急線","喜多見",7,65180000
"37",36,"ザ・パークハウス 国分寺緑邸","2017/11",58980000,86580000,"2LDK+S","2LDK+S",70.31,79.09,"国分寺市","本町４","ＪＲ中央線","国分寺",4,72780000
"38",37,"ザ・パークハウス アーバンス 目黒平町","2018/11",59900000,92800000,"1LDK","3LDK",53.95,70.06,"目黒区","平町１","東急東横線","都立大学",7,76350000
"39",38,"ブランズシティ世田谷中町","2017/11",62700000,92800000,"3LDK","3LDK",70.58,90.68,"世田谷区","中町５","東急田園都市線","桜新町",15,77750000
"40",39,"パークナード経堂","2017/11",65800000,80900000,"2LDK","2LDK",56.21,72.12,"世田谷区","桜上水１","小田急線","経堂",10,73350000
"41",40,"シティハウス神宮北参道","2017/11",99800000,100000000,"2LDK","3LDK",55.15,70.45,"渋谷区","千駄ヶ谷４","東京メトロ副都心線","北参道",3,99900000
"42",41,"ディスカバテラス プロジェクト","2019/3",19000000,51000000,"3LDK","3LDK",68.64,87.61,"東村山市","富士見町１","ＪＲ中央線","立川",155,3.5e+07
"43",42,"パークホームズ立川錦町","2018/7",34800000,73800000,"2LDK","4LDK",64.15,85.26,"立川市","錦町４","ＪＲ南武線","西国立",7,54300000
"44",43,"Brillia大山 Park Front","2018/12",45180000,77980000,"2LDK","4LDK",56.91,83.16,"板橋区","大山西町","東武東上線","大山",7,61580000
"45",44,"ウエリス新宿早稲田の森","2018/8",49980000,91980000,"1LDK","3LDK",44.77,81.2,"新宿区","大久保３","東京メトロ副都心線","西早稲田",3,70980000
"46",45,"ザ・レジデンス ひばりが丘","2018/11",39980000,63980000,"2LDK","4LDK",58.77,85.35,"西東京市","谷戸町２","西武池袋線","ひばりヶ丘",10,51980000
"47",46,"ザ・パークハウス 町田フロント","2019/2",43780000,43780000,"2LDK","2LDK",56.46,56.46,"町田市","原町田５","小田急線","町田",5,43780000
"48",47,"クレヴィア調布国領RESIDENCE","2018/3",53980000,69880000,"3LDK","3LDK",65.87,79.06,"調布市","国領町４","京王線","国領",3,61930000
"49",48,"プライムパークス品川シーサイド ザ・タワー","2019/3",39000000,97000000,"1LDK","4LDK",53.38,91.79,"品川区","東品川４","りんかい線","品川シーサイド",3,6.8e+07
"50",49,"パークホームズ本郷 ザ レジデンス","2018/11",57000000,100000000,"1LDK","3LDK",43.98,100.17,"文京区","本郷６","都営大江戸線","春日",5,78500000
"51",50,"プラウド銀座東レジデンス","2019/3",71000000,100000000,"2LDK","2LDK",58.05,85.61,"中央区","明石町","東京メトロ有楽町線","新富町",2,85500000
"52",52,"ウエリス武蔵野富士見町","2017/11",25300000,39400000,"3LDK","3LDK",68.6,84.74,"東村山市","富士見町１","西武国分寺線","小川",14,32350000
"53",53,"ファインシティ王子神谷リバー＆フォレスト","2017/11",25980000,35980000,"3LDK","3LDK",67.84,70.2,"足立区","新田１","東京メトロ南北線","王子神谷",15,30980000
"54",54,"クリオ レジダンス八王子ザ・マークス","2019/3",27940000,65980000,"1LDK","3LDK",32.25,82.03,"八王子市","旭町","ＪＲ中央線","八王子",3,46960000
"55",55,"メイツ北綾瀬　トレエッセ","2017/11",29000000,45000000,"3LDK","3LDK",68.42,83.5,"足立区","加平２","東京メトロ千代田線","北綾瀬",10,3.7e+07
"56",56,"レーベン青砥LICELT","2018/2",29000000,39000000,"3LDK","3LDK",62.17,82.35,"葛飾区","高砂１","京成本線","青砥",9,3.4e+07
"57",57,"アデニウム板橋浮間公園","2017/12、2017/11",29000000,43000000,"2LDK","3LDK",54.05,67.1,"板橋区","舟渡２","ＪＲ埼京線","浮間舟渡",8,3.6e+07
"58",58,"武蔵野富士見 ザ・レジデンス","2017/11",29000000,40000000,"3LDK","3LDK",65.78,73.2,"東村山市","富士見町１","西武国分寺線","小川",9,34500000
"59",59,"インプレスト コア 赤羽","2019/3",29980000,50580000,"1LDK","1LDK",33.02,54.84,"北区","岩淵町","ＪＲ京浜東北線","赤羽",10,40280000
"60",60,"ネベル巣鴨","2017/11",33000000,53000000,"1LDK","1LDK",38.17,56.48,"豊島区","西巣鴨４","都営三田線","西巣鴨",6,4.3e+07
"61",61,"レーベン新小岩innovia","2017/11",33000000,54000000,"3LDK","3LDK",65.88,80.94,"江戸川区","本一色１","ＪＲ総武線","新小岩",17,43500000
"62",62,"ルフォン小平美園町ザ・レジデンス","2017/11",35900000,41900000,"3LDK","3LDK",68.32,80.38,"小平市","美園町２","西武新宿線","小平",3,38900000
"63",63,"アトラス白金高輪","2018/4",38500000,100000000,"1K","3LDK",31.29,116.81,"港区","三田５","東京メトロ南北線","白金高輪",6,69250000
"64",64,"イニシア田端ツインマークス","2018/8",39000000,56000000,"2LDK","2LDK",64.38,64.38,"北区","田端新町２","ＪＲ山手線","田端",10,47500000
"65",65,"ヴェレーナシティ 東京イーストガーデンズ","2018/8",41000000,64000000,"3LDK","3LDK",66.31,83.42,"江東区","東砂７","東京メトロ東西線","南砂町",12,52500000
"66",66,"リリーゼ光が丘アベニュー","2018/6",42500000,49700000,"2LDK+S","3LDK",68.17,72.97,"練馬区","土支田２","都営大江戸線","光が丘",14,46100000
"67",67,"ジオ多摩センター","2017/11",43700000,56100000,"3LDK","4LDK",76.85,95.36,"多摩市","鶴牧３","京王相模原線","京王多摩センター",12,49900000
"68",68,"クレヴィア御茶ノ水","2018/3",44400000,91900000,"1LDK","1LDK",36.41,72.17,"文京区","湯島２","東京メトロ丸ノ内線","御茶ノ水",7,68150000
"69",69,"コディア八幡山","2017/11",44980000,63480000,"2LDK","2LDK",54.05,63.42,"杉並区","上高井戸１","京王線","八幡山",6,54230000
"70",70,"グランリビオ ザ・レジデンス","2018/4",45900000,64400000,"1LDK","2LDK",40.4,54.74,"文京区","湯島３","東京メトロ千代田線","湯島",4,55150000
"71",71,"ルネ世田谷千歳台 AYUMIE","2017/11",50980000,50980000,"3LDK","3LDK",66.96,66.96,"世田谷区","千歳台６","京王線","千歳烏山",17,50980000
"72",72,"ルフォン入谷 ザ・レジデンス 上野の杜","2017/11",52980000,66480000,"2LDK","2LDK",57.59,74.17,"台東区","下谷３","東京メトロ日比谷線","入谷",5,59730000
"73",73,"ウエリス世田谷砧","2018/4、2018/2",53000000,72000000,"2LDK+S","4LDK",70.04,82.1,"世田谷区","砧１","小田急線","祖師ヶ谷大蔵",15,62500000
"74",74,"アトラス本郷三丁目","2019/3",53500000,100000000,"1LDK","1LDK",44.65,79.38,"文京区","本郷３","東京メトロ丸ノ内線","本郷三丁目",3,76750000
"75",75,"グランスイート下赤塚","2018/4",53900000,78800000,"2LDK+S","3LDK",67.58,87.23,"板橋区","赤塚２","東武東上線","下赤塚",2,66350000
"76",76,"ザ・パークハウス 杉並上井草","2017/11",56980000,89980000,"2LDK","4LDK",67.68,85.4,"杉並区","上井草３","ＪＲ中央線","荻窪",73,73480000
"77",77,"クレヴィア千鳥町","2017/11",58480000,68580000,"3LDK","3LDK",66,75.33,"大田区","千鳥３","東急池上線","千鳥町",5,63530000
"78",78,"ザ・パークハウス 渋谷笹塚","2018/8",59980000,84980000,"2LDK","3LDK",54.86,73.62,"渋谷区","幡ヶ谷３","京王線","笹塚",10,72480000
"79",79,"プロスタイル日本橋馬喰町","2017/11",59990000,64890000,"1LDK+S","1LDK+S",60.92,68.1,"中央区","東日本橋３","都営新宿線","馬喰横山",1,62440000
"80",80,"インプレスト西馬込ヒルズ","2017/11",63900000,63900000,"3LDK","3LDK",74.41,74.41,"大田区","西馬込１","都営浅草線","西馬込",4,63900000
"81",81,"イニシアクラウド渋谷笹塚","2017/11",64980000,69980000,"3LDK","3LDK",70.04,70.04,"渋谷区","幡ヶ谷３","京王新線","幡ヶ谷",10,67480000
"82",82,"ザ・パークハウス 山吹神楽坂","2018/1",67500000,100000000,"2LDK","2LDK",60.3,84.6,"新宿区","山吹町","東京メトロ有楽町線","江戸川橋",4,83750000
"83",83,"グラン レ・ジェイド渋谷富ヶ谷","2018/3",69600000,100000000,"1LDK","3LDK",47.71,47.71,"渋谷区","富ヶ谷１","ＪＲ山手線","渋谷",20,84800000
"84",84,"クラッシィハウス世田谷松陰神社前","2017/11",71900000,71900000,"2LDK+S","2LDK+S",75.51,75.51,"世田谷区","若林４","東急世田谷線","松陰神社前",3,71900000
"85",85,"THEパームス祐天寺マスタープレイス","2018/3",72500000,91400000,"3LDK","4LDK",70.57,82.34,"世田谷区","下馬１","東急東横線","祐天寺",11,81950000
"86",86,"グローリオ文京東大前ヒルズ","2018/3",75200000,100000000,"3LDK","3LDK",67.72,80.66,"文京区","白山１","都営三田線","白山",5,87600000
"87",87,"ルジェンテ浅草","2018/320日",32000000,32000000,"1LDK","1LDK",31.15,31.15,"台東区","浅草６","東京メトロ銀座線","浅草",9,3.2e+07
"88",88,"パークリュクス虎ノ門　","2019/3",37880000,95980000,"1R","2LDK",25.86,60.28,"港区","西新橋３","東京メトロ銀座線","虎ノ門",10,66930000
"89",89,"ルフォン築地 ザ・レジデンス","2018/3",47600000,83900000,"1LDK","3LDK",40.29,71.82,"中央区","築地6丁目","東京メトロ日比谷線","築地",5,65750000
"90",90,"Brillia久が原","2018/12",49000000,76000000,"2LDK","3LDK",54.54,82.13,"大田区","久が原５","東急池上線","千鳥町",8,62500000
"91",91,"プラウド府中美好町","2018/7",49480000,70480000,"3LDK","3LDK",67.19,80.01,"府中市","美好町１","京王線","府中",12,59980000
"92",92,"Brillia 品川 Canal Side","2018/11",51700000,80900000,"1LDK","1LDK",42.35,70.79,"品川区","北品川１","ＪＲ山手線","品川",10,66300000
"93",93,"クレヴィア東京八丁堀　新川ザ・レジデンス","2019/3",61400000,89500000,"2LDK","2LDK",54.24,72.96,"中央区","新川２","ＪＲ山手線","東京",16,75450000
"94",94,"ブランズシティ久が原","2017/11",62680000,73780000,"3LDK","3LDK",70.65,73,"大田区","鵜の木１","東急池上線","久が原",4,68230000
"95",95,"ドレッセ用賀","2018/3",78900000,78900000,"2LDK+S","2LDK+S",70.04,70.04,"世田谷区","用賀３","東急田園都市線","用賀",8,78900000
"96",99,"ミオカステーロ八王子II","2018/10",22480000,40880000,"3LDK","3LDK",66.15,77.1,"八王子市","八日町","ＪＲ中央線","八王子",13,31680000
"97",100,"パークゲート メイツ 西新井","2017/11",24980000,38380000,"3LDK","3LDK",60.34,75.83,"足立区","西新井３","東武大師線","大師前",13,31680000
"98",101,"ブラントン蔵前","2018/8",28000000,28000000,"1K","1K",26.93,26.93,"台東区","蔵前２","都営浅草線","蔵前",1,2.8e+07
"99",102,"レーベン八王子GRANDSAGE","2018/3",29000000,48000000,"3LDK","3LDK",60.91,74,"八王子市","寺町","ＪＲ中央線","八王子",6,38500000
"100",103,"THEパームス調布マノアーガーデン","2018/12",37000000,58000000,"2LDK+S","4LDK",64.52,83.94,"調布市","多摩川１","京王線","西調布",9,47500000
"101",104,"ガーラ・レジデンス平井","2018/9",43300000,52600000,"3LDK","3LDK",55.18,75.64,"江戸川区","平井５","ＪＲ総武線","平井",4,47950000
"102",105,"ジオ新宿若松町","2018/5",46900000,98300000,"1K","3LDK",35.47,75.75,"新宿区","若松町","都営大江戸線","若松河田",2,72600000
"103",106,"クレストプライムタワー芝","2017/11",54980000,100000000,"1LDK","3LDK",41.32,90.16,"港区","芝１","ＪＲ山手線","浜松町",6,77490000
"104",107,"ジオ四谷","2017/11、2018/4",56800000,100000000,"1LDK","3LDK",46.51,78.74,"新宿区","三栄町","東京メトロ丸ノ内線","四谷三丁目",6,78400000
"105",108,"ソライエ葛飾小菅","2018/10",29000000,46000000,"2LDK","4LDK",58.06,79.05,"葛飾区","小菅１","東武伊勢崎線","小菅",9,37500000
"106",109,"クレヴィア住吉扇橋","2019/3",31000000,67000000,"1LDK","3LDK",35.07,66.08,"江東区","扇橋２","東京メトロ半蔵門線","住吉",7,4.9e+07
"107",110,"ジオ千代田大手町","2019/2",42900000,200000000,"1DK","3LDK",36.04,112.61,"千代田区","内神田１","東京メトロ丸ノ内線","大手町",5,121450000
"108",111,"プライムパークス品川シーサイド ザ・レジデンス","2018/11",54800000,72100000,"2LDK","2LDK",57.61,84.62,"品川区","東大井１","りんかい線","品川シーサイド",5,63450000
"109",112,"ジオ深川住吉","2018/4",57400000,70900000,"2LDK+S","3LDK",67.5,75.89,"江東区","扇橋２","東京メトロ半蔵門線","住吉",5,64150000
"110",113,"Brillia 東中野 Station Front","2018/12",59980000,59980000,"2LDK","2LDK",54.24,54.24,"中野区","東中野２","ＪＲ中央線","東中野",2,59980000
"111",114,"パークコート乃木坂　ザ　タワー","2019/4",80000000,300000000,"1LDK","3LDK",37.49,100.65,"港区","南青山１","東京メトロ千代田線","乃木坂",2,1.9e+08
"112",115,"ザ・パークハウス 五番町","2018/9",100000000,100000000,"2LDK","2LDK",63.85,79.29,"千代田区","五番町４","ＪＲ総武線","市ヶ谷",2,1e+08
"113",116,"シティインデックスときわ台","2017/11",23980000,38980000,"1LDK","1LDK",31.31,47.39,"板橋区","富士見町","東武東上線","中板橋",7,31480000
"114",117,"センチュリー新小岩","2018/3",27000000,47000000,"1LDK+S","4LDK",55.56,78.82,"葛飾区","東新小岩２","ＪＲ総武線","新小岩",15,3.7e+07
"115",118,"BrilliaTower 八王子","2019/1",27900000,52200000,"1LDK","3LDK",40.31,80.82,"八王子市","横山町","ＪＲ中央線","八王子",4,40050000
"116",119,"グローベル ザ・高円寺プレミアム","2017/11",28980000,28980000,"1K","1K",25.11,25.11,"杉並区","高円寺南４","ＪＲ中央線","高円寺",5,28980000
"117",120,"ルネ八王子トレーシア","2019/2",29000000,46000000,"3LDK","3LDK",68.11,80.34,"八王子市","八日町","ＪＲ中央線","八王子",10,37500000
"118",121,"ウィルローズ王子","2018/7",29900000,59500000,"1LDK","3LDK",35.74,68.47,"北区","王子２","ＪＲ京浜東北線","王子",7,44700000
"119",122,"シティハウス八王子北野ステーションコート","2018/2",30980000,40980000,"2LDK","3LDK",55.09,70.03,"八王子市","打越町","京王線","北野",4,35980000
"120",123,"リビオ多摩川","2017/12",31880000,58780000,"1LDK","3LDK",33.75,72.49,"大田区","矢口３","東急多摩川線","矢口渡",6,45330000
"121",124,"サンクレイドル上野II","2018/3",32280000,58880000,"1DK","2LDK",32.95,53.44,"台東区","東上野５","ＪＲ山手線","上野",5,45580000
"122",125,"リストレジデンス王子","2017/11",33900000,43800000,"1LDK","2LDK",39.36,47.18,"北区","豊島１","東京メトロ南北線","王子",5,38850000
"123",126,"シティテラスひばりが丘","2017/11",33980000,39980000,"3LDK","3LDK",67.61,70.15,"西東京市","ひばりが丘３","西武池袋線","ひばりヶ丘",18,36980000
"124",127,"アデニウム ザ・オアシスガーデン","2017/11",33980000,40880000,"3LDK","3LDK",64.09,75.14,"葛飾区","新宿３","京成本線","京成高砂",15,37430000
"125",128,"イニシア西新井","2018/3",34000000,49000000,"2LDK+S","2LDK+S",71.42,86.17,"足立区","島根４","東武伊勢崎線","西新井",9,41500000
"126",129,"ミオカステーロ東日暮里","2017/11中",34000000,34000000,"1LDK+S","1LDK+S",55.02,55.02,"荒川区","東日暮里２","東京メトロ日比谷線","三ノ輪",9,3.4e+07
"127",130,"プレサンス ロジェ 熊野前","2018/1",34000000,47000000,"2LDK+S","2LDK+S",68.64,68.64,"荒川区","東尾久６","東京メトロ千代田線","町屋",15,40500000
"128",131,"シティハウス東麻布","2017/11",34900000,79900000,"1K","2LDK",25.38,55.27,"港区","東麻布１","都営大江戸線","赤羽橋",4,57400000
"129",132,"リビオ中野坂上パークフロント","2017/11",34980000,34980000,"1LDK","1LDK",36.37,36.37,"中野区","中央２","東京メトロ丸ノ内線","中野坂上",8,34980000
"130",133,"ソルフィエスタ亀戸ルシーア","2018/6",34990000,42990000,"2LDK+S","3LDK",60.25,61.47,"墨田区","立花３","ＪＲ総武線","亀戸",13,38990000
"131",134,"アーデル曳舟マークイースト","2017/11",35800000,37700000,"2LDK+S","3LDK",65.01,66.63,"墨田区","八広３","京成押上線","京成曳舟",11,36750000
"132",135,"サンクレイドル平井","2018/10",35900000,57000000,"2LDK","2LDK",55.6,72,"江戸川区","平井６","ＪＲ総武線","平井",4,46450000
"133",136,"ベルフール篠崎アラーナ","2018/3",36000000,53000000,"3LDK","3LDK",60.19,74.34,"江戸川区","篠崎町２","都営新宿線","篠崎",6,44500000
"134",137,"ザ府中ハウス","2017/11末",36900000,36900000,"2LDK+S","2LDK+S",65.88,65.88,"府中市","八幡町２","京王線","府中",7,36900000
"135",138,"シティハウス目黒ザ・ツイン","2018/4",36980000,75980000,"1R","2LDK",25.73,58.1,"目黒区","下目黒２","ＪＲ山手線","目黒",9,56480000
"136",139,"フェアシス八王子新町","2017/11",36980000,36980000,"3LDK","3LDK",75.64,75.64,"八王子市","新町","京王線","京王八王子",5,36980000
"137",140,"ベルジュール東府中IIIステーションサイド","2017/12",37980000,49680000,"3LDK","4LDK",62.37,71.61,"府中市","清水が丘１","京王線","東府中",2,43830000
"138",141,"グローベル ザ・国分寺クリスタ","2017/11",37980000,46280000,"1LDK","1LDK",35.47,35.47,"国分寺市","本町３","ＪＲ中央線","国分寺",5,42130000
"139",142,"シティテラス府中緑町","2018/4",37980000,54980000,"2LDK+S","4LDK",70.2,78.36,"府中市","緑町３","京王線","東府中",4,46480000
"140",143,"リビオ文京茗荷谷","2017/11",38900000,77100000,"1LDK","1LDK",39.47,39.47,"文京区","千石２","都営三田線","千石",10,5.8e+07
"141",144,"イニシア日野","2018/3",39000000,48000000,"2LDK+S","2LDK+S",72.05,75.46,"日野市","新町１","ＪＲ中央線","日野",2,43500000
"142",145,"アーデル立石ワンズプレイス","2017/12",39500000,39500000,"2LDK+S","2LDK+S",64.58,64.58,"葛飾区","立石３","京成押上線","京成立石",6,39500000
"143",146,"オープンレジデンシア桜新町テラス","2018/7",39780000,71480000,"1LDK","3LDK",36.84,62.37,"世田谷区","弦巻４","東急田園都市線","桜新町",7,55630000
"144",147,"品川イーストシティタワー","2019/4",39800000,79800000,"1LDK","3LDK",41.65,70.18,"品川区","東品川５","東京モノレール","天王洲アイル",5,59800000
"145",148,"プレシス葛西ルジュール","2017/12",39900000,56400000,"2LDK+S","2LDK+S",64.64,74.34,"江戸川区","中葛西５","東京メトロ東西線","葛西",7,48150000
"146",149,"グローベルタワー梅島","2017/11",39980000,49680000,"3LDK","3LDK",58.17,58.17,"足立区","梅島３","東武伊勢崎線","梅島",2,44830000
"147",150,"サンクレイドル目黒林試の森","2017/11",39990000,59980000,"1LDK","2LDK",40.48,53.12,"目黒区","下目黒５","東急目黒線","武蔵小山",10,49985000
"148",151,"プレミアムレジデンス日暮里雅苑","2018/5",41880000,57080000,"1LDK","1LDK",40.02,55.01,"荒川区","東日暮里６","ＪＲ山手線","日暮里",5,49480000
"149",152,"オープンレジデンシア中野坂上テラス","2018/9末",42980000,61880000,"1LDK","3LDK",37.15,60.8,"中野区","東中野１","東京メトロ丸ノ内線","中野坂上",7,52430000
"150",153,"ヴィークコート豊田","2017/11",43000000,53000000,"3LDK","4LDK",71,80.81,"日野市","東豊田３","ＪＲ中央線","豊田",6,4.8e+07
"151",154,"プレシス東陽町","2017/11",43900000,51600000,"2LDK","3LDK",47.93,65.42,"江東区","千石３","東京メトロ東西線","東陽町",12,47750000
"152",155,"リーフィアレジデンス狛江 和泉本町","2017/11",43980000,54980000,"2LDK","3LDK",62.1,75.4,"狛江市","和泉本町１","小田急線","狛江",9,49480000
"153",156,"オープンレジデンシア中野 平和の森公園","2018/8",44000000,53000000,"2LDK","3LDK",57.84,71.19,"中野区","野方２","ＪＲ中央線","中野",17,48500000
"154",157,"グローリオ コンフォート文京本駒込","2018/4",44200000,63100000,"1LDK","1LDK",36.29,53.29,"文京区","本駒込５","ＪＲ山手線","駒込",6,53650000
