"X","name","built_date","price_min","price_max","plan_min","plan_max","area_min","are_max","address1","address2","line","station","walk_minutes","price_mean"
"155",158,"グローリオ武蔵関","2017/11",44800000,44800000,"3LDK","3LDK",67.13,67.13,"練馬区","関町北２","西武新宿線","武蔵関",5,44800000
"156",159,"リビオ人形町 日本橋浜町グリーンテラス","2017/11",44800000,44800000,"1LDK","1LDK",46.37,46.37,"中央区","日本橋浜町２","東京メトロ半蔵門線","水天宮前",5,44800000
"157",160,"ヴィークコート吉祥寺通り","2018/3",45480000,59980000,"2LDK","4LDK",56.54,80.27,"練馬区","立野町","ＪＲ中央線","吉祥寺",31,52730000
"158",161,"アビダス西国分寺","2017/11",45980000,45980000,"3LDK","3LDK",70.04,70.04,"国分寺市","西恋ヶ窪４","ＪＲ中央線","西国分寺",9,45980000
"159",162,"シティタワー金町","2017/11",45980000,69900000,"3LDK","4LDK",63.04,84.41,"葛飾区","新宿６","ＪＲ常磐線","金町",12,57940000
"160",163,"プライムスタイル東日本橋","2018/3",46880000,100000000,"1LDK","3LDK",40.81,80.15,"中央区","東日本橋３","都営浅草線","東日本橋",1,73440000
"161",164,"ヴァースクレイシア銀座東","2017/11",46900000,49000000,"1LDK","1LDK",45.36,45.36,"中央区","新富２","東京メトロ有楽町線","新富町",2,47950000
"162",165,"ウエリス千代田東神田","2018/9",47700000,84800000,"1LDK","1LDK",42.47,71.77,"千代田区","東神田２","ＪＲ総武線快速","馬喰町",4,66250000
"163",166,"シティテラス東陽町","2017/11",47900000,79980000,"2LDK","4LDK",54.88,83.59,"江東区","東陽２","東京メトロ東西線","東陽町",5,63940000
"164",167,"ガーデンコート多摩センター","2017/11",49580000,69880000,"3LDK","4LDK",67.45,85.87,"多摩市","落合１","小田急多摩線","小田急多摩センター",6,59730000
"165",168,"アネシア東京尾久","2018/10",49800000,61700000,"3LDK","3LDK",65.79,69.34,"北区","昭和町２","ＪＲ高崎線","尾久",2,55750000
"166",169,"ルフォン浅草橋","2018/3",49900000,49900000,"2LDK","2LDK",58.32,58.32,"台東区","浅草橋３","都営浅草線","浅草橋",5,49900000
"167",170,"パークホームズ品川大井","2017/11",52000000,94880000,"2LDK","4LDK",59,88.31,"品川区","大井７","ＪＲ京浜東北線","大森",11,73440000
"168",171,"ガーラ・レジデンス南馬込","2018/2",52000000,52000000,"2LDK","2LDK",55.18,55.18,"大田区","南馬込１","都営浅草線","馬込",7,5.2e+07
"169",172,"パークホームズ落合南長崎","2017/128日",52900000,56900000,"3LDK","3LDK",67.93,74.69,"豊島区","南長崎２","都営大江戸線","落合南長崎",9,54900000
"170",173,"シティテラス大森西","2017/11",52980000,59980000,"3LDK","3LDK",64.61,67.83,"大田区","大森西４","ＪＲ京浜東北線","蒲田",15,56480000
"171",174,"サンクレイドル学芸大学　","2017/11",52980000,82980000,"1LDK+S","3LDK",53.71,70.21,"世田谷区","野沢３","東急東横線","学芸大学",13,67980000
"172",175,"ザ・パークハウス 亀戸","2018/1",53980000,55480000,"3LDK","3LDK",72.06,72.06,"江東区","亀戸７","ＪＲ総武線","亀戸",9,54730000
"173",176,"サンクレイドル御苑内藤町","2018/4",54800000,79400000,"1LDK","1LDK",44.08,44.08,"新宿区","内藤町","東京メトロ丸ノ内線","新宿御苑前",6,67100000
"174",177,"ヴィークステージ練馬豊玉","2017/11",54900000,54900000,"3LDK","3LDK",71.28,71.28,"練馬区","豊玉中４","西武池袋線","練馬",11,54900000
"175",178,"レ・ジェイド 駒込","2017/11",55980000,55980000,"2LDK","2LDK",60.11,60.11,"北区","西ケ原１","ＪＲ山手線","駒込",6,55980000
"176",179,"オープンレジデンシア表参道神宮前ザ・ハウス","2018/9",56300000,100000000,"1R","3LDK※1R=Studio",30.25,80.17,"渋谷区","神宮前３","東京メトロ銀座線","表参道",5,78150000
"177",180,"ブランズ国立","2017/11",56980000,100000000,"2LDK","4LDK",65.12,91.07,"国立市","東２","ＪＲ中央線","国立",7,78490000
"178",181,"シティタワー品川パークフロント","2019/4",58500000,66200000,"3LDK","3LDK",65.05,70.37,"品川区","南大井２","京急本線","大森海岸",5,62350000
"179",182,"ランドステージ文京千石","2017/11",58800000,58800000,"2LDK+S","2LDK+S",60.86,60.86,"文京区","千石２","都営三田線","千石",7,58800000
"180",183,"DEUX TOURS","2017/11",59800000,100000000,"2LDK","3LDK",55.77,100.01,"中央区","晴海３","都営大江戸線","勝どき",9,79900000
"181",184,"デュフレ渋谷本町","2018/3末",59900000,64800000,"2LDK+S","2LDK+S",67.75,67.75,"渋谷区","本町６","京王新線","幡ヶ谷",10,62350000
"182",185,"プロスタイル学芸大学","2017/12、2017/11",59980000,59980000,"2LDK","2LDK",55.57,55.57,"目黒区","碑文谷４","東急東横線","学芸大学",11,59980000
"183",186,"シティタワー調布南ステーションコート","2018/4",59980000,66980000,"3LDK","3LDK",67.54,67.54,"調布市","布田４","京王線","調布",4,63480000
"184",187,"ザ・パークハウス 日本橋大伝馬町","2018/9",60380000,100000000,"1LDK","3LDK",54.37,70.78,"中央区","日本橋大伝馬町","東京メトロ日比谷線","小伝馬町",4,80190000
"185",188,"シティタワー目黒","2017/11",61800000,100000000,"1LDK","3LDK",40.38,72.15,"品川区","西五反田３","東急目黒線","不動前",4,80900000
"186",189,"シティハウス吉祥寺北町","2018/4",61900000,95900000,"2LDK+S ","2LDK+S ",67.68,80.09,"武蔵野市","吉祥寺北町４","ＪＲ中央線","吉祥寺",47,78900000
"187",190,"シティテラス品川イースト","2017/11",63800000,68800000,"3LDK","3LDK",67.02,67.02,"品川区","東品川５","東京モノレール","天王洲アイル",3,66300000
"188",191,"リーフィアレジデンス 世田谷砧","2017/11",64080000,76080000,"3LDK","3LDK",70.98,78.9,"世田谷区","砧４","小田急線","祖師ヶ谷大蔵",11,70080000
"189",192,"サンウッド代々木西参道","2017/11",64780000,86380000,"1LDK","3LDK",53.98,68.28,"渋谷区","代々木３","都営大江戸線","新宿",9,75580000
"190",193,"シティハウス用賀砧公園","2017/11",64900000,64900000,"3LDK","3LDK",75.32,75.32,"世田谷区","瀬田５","東急田園都市線","用賀",14,64900000
"191",194,"シティテラス杉並方南町","2018/4",64980000,86980000,"1LDK+2S","3LDK",65.46,70.45,"杉並区","方南２","東京メトロ丸ノ内線","方南町",1,75980000
"192",195,"シティハウス笹塚レジデンス","2017/11",64980000,82980000,"3LDK","3LDK",67.18,75.16,"中野区","南台２","京王線","笹塚",12,73980000
"193",196,"イニシア池上","2018/4",65000000,87000000,"2LDK","3LDK",81,83,"大田区","池上４","東急池上線","池上",7,7.6e+07
"194",197,"シティテラス荻窪","2017/11",65980000,70980000,"3LDK","3LDK",67.8,70.06,"杉並区","荻窪３","ＪＲ中央線","荻窪",13,68480000
"195",198,"ザ・パークハウス 練馬美術の森","2017/11",67880000,67880000,"3LDK","3LDK",72.29,72.29,"練馬区","貫井１","西武池袋線","中村橋",2,67880000
"196",199,"シティハウス四谷坂町","2019/4",69900000,94900000,"1LDK+S ","1LDK+S ",55.07,76.05,"新宿区","四谷坂町","都営新宿線","曙橋",5,82400000
"197",200,"グラン レ・ジェイド若松町レジデンス","2017/11",74680000,100000000,"2LDK","2LDK",57.33,83.43,"新宿区","若松町","都営大江戸線","若松河田",3,87340000
"198",201,"シティハウス広尾南","2017/11",74800000,100000000,"1LDK+S","3LDK",54.79,78.24,"渋谷区","恵比寿３","東京メトロ日比谷線","広尾",10,87400000
"199",202,"シティハウス月島駅前レジデンスコート","2017/11",74800000,74800000,"3LDK","3LDK",66.12,66.12,"中央区","月島２","東京メトロ有楽町線","月島",1,74800000
"200",203,"シティハウス中目黒レジデンス","2017/12",79800000,89800000,"2LDK","3LDK",55.51,71.34,"目黒区","中目黒４","東急東横線","中目黒",12,84800000
"201",204,"ザ・パークハウス 東日本橋","2018/2",81900000,92100000,"2LDK","2LDK",70.42,75.78,"中央区","東日本橋２","都営浅草線","東日本橋",4,8.7e+07
"202",205,"パークホームズ二子玉川 彩翠邸","2017/11",82900000,82900000,"3LDK","3LDK",77.73,77.73,"世田谷区","瀬田４","東急田園都市線","二子玉川",14,82900000
"203",206,"プレミスト日本橋浜町公園","2017/11",86700000,100000000,"2LDK","2LDK",70.09,83.17,"中央区","日本橋浜町２","都営新宿線","浜町",2,93350000
"204",207,"THE GRAND MILLENNIA TOWER&SUITE","2017/12",99800000,99800000,"2LDK","2LDK",56.13,56.13,"豊島区","南池袋１","ＪＲ山手線","池袋",6,99800000
"205",208,"シティタワー・ルフォン九段の杜","2019/3",99900000,100000000,"2LDK","2LDK",70.04,82.21,"千代田区","九段北４","都営新宿線","市ヶ谷",5,99950000
"206",209,"スカイフォレストレジデンス","2017/11",100000000,100000000,"2LDK","2LDK",68.15,73.45,"新宿区","大久保３","ＪＲ山手線","高田馬場",6,1e+08
"207",210,"Brillia 一之江","2018/8",37680000,49880000,"1LDK","2LDK+S",41.35,72.24,"江戸川区","一之江","都営新宿線","一之江",2,43780000
"208",211,"Brillia新川一丁目","2019/2",52000000,65000000,"2LDK","2LDK",55.21,57.01,"中央区","新川１","東京メトロ東西線","茅場町",9,58500000
"209",212,"ヴィークコート立川","2018/9",52880000,69980000,"3LDK","3LDK",70.26,70.26,"立川市","錦町１","ＪＲ中央線","立川",9,61430000
"210",213,"プレミスト府中","2018/3、2018/3",54900000,54900000,"3LDK","3LDK",70.1,70.1,"府中市","府中町２","京王線","府中",3,54900000
"211",214,"ザ・サンメゾン西大井金子山エルド","2017/11",56400000,88800000,"1LDK+S","3LDK",61.08,85.72,"品川区","西大井４","ＪＲ京浜東北線","大森",14,72600000
"212",215,"ブランズ南荻窪","2018/3",57500000,100000000,"1LDK+2S","4LDK",59.66,99.15,"杉並区","南荻窪３","ＪＲ中央線","荻窪",11,78750000
"213",216,"リムテラスアルファ学芸大学","2017/11",65900000,65900000,"2LDK+S","2LDK+S",86.05,86.05,"世田谷区","下馬６","東急東横線","学芸大学",11,65900000
"214",217,"THE CONOE＜一番町＞","2017/11",98000000,100000000,"1LDK+S","1LDK+S",56.54,78.32,"千代田区","一番町","東京メトロ半蔵門線","半蔵門",2,9.9e+07
"215",218,"パークコート浜離宮ザ　タワー","2019/9",100000000,300000000,"2LDK","2LDK",68.12,119.16,"港区","浜松町１","ＪＲ山手線","浜松町",5,2e+08
"216",223,"レーベン多摩センターBeaut","2018/3末",24000000,53000000,"2LDK","4LDK",60.73,112.44,"八王子市","松が谷","京王相模原線","京王多摩センター",15,38500000
"217",224,"フェルクルールプレスト豊田","2018/1、2017/12",29000000,36000000,"2LDK","2LDK",55.44,56.65,"日野市","豊田２","ＪＲ中央線","豊田",6,32500000
"218",225,"ライオンズ早稲田ミレス","2018/223日",29000000,73000000,"1K","2LDK",25,55.01,"新宿区","西早稲田１","東京メトロ東西線","早稲田",7,5.1e+07
"219",226,"ブランシエラ東京三ノ輪","2018/3",29280000,54980000,"1DK","3LDK",30.42,68.07,"荒川区","南千住１","東京メトロ日比谷線","三ノ輪",4,42130000
"220",227,"Raffine Vierte","2017/11",29900000,58500000,"1LDK","2LDK+S",45.72,77.43,"江戸川区","東小岩６","ＪＲ総武線","小岩",5,44200000
"221",228,"サンクレイドル西東京","2018/8",29980000,53980000,"2LDK","4LDK",59.09,77.74,"西東京市","芝久保町２","西武新宿線","田無",13,41980000
"222",229,"ザ・グローベル南大塚","2018/3",29980000,68780000,"1K","3LDK",26.53,60.28,"豊島区","南大塚３","ＪＲ山手線","大塚",4,49380000
"223",230,"ベルジュール昭和記念公園","2018/4",31900000,40200000,"2LDK","2LDK",54.18,61.62,"昭島市","東町２","ＪＲ青梅線","西立川",4,36050000
"224",231,"ヴェレーナ綾瀬","2018/3",32000000,32000000,"3LDK","3LDK",69.03,69.03,"足立区","綾瀬７","東京メトロ千代田線","北綾瀬",7,3.2e+07
"225",232,"シティタワーズ東京ベイ","2020/4",34900000,86900000,"1LDK","3LDK",43.1,80.74,"江東区","有明２","りんかい線","国際展示場",4,60900000
"226",233,"エクセレントシティ目白","2017/12",34980000,51680000,"1LDK","1LDK+S",30.25,40.89,"新宿区","下落合２","ＪＲ山手線","目白",7,43330000
"227",234,"デュオヴェール目黒学芸大学","2018/2",35980000,42980000,"1LDK","1LDK",31.04,34.06,"目黒区","目黒本町１","東急東横線","学芸大学",12,39480000
"228",235,"オープンレジデンシア新中野","2018/9末",36000000,59000000,"1LDK","3LDK",32.58,63.89,"中野区","本町６","東京メトロ丸ノ内線","新中野",6,47500000
"229",236,"シティインデックス神田","2017/11",36900000,71100000,"1LDK","2LDK",32.09,56.17,"千代田区","岩本町２","ＪＲ山手線","神田",6,5.4e+07
"230",237,"シティテラス小金井公園","2018/6",36980000,55980000,"3LDK","4LDK",70.79,87.74,"小平市","花小金井南町１","ＪＲ中央線","武蔵小金井",34,46480000
"231",238,"レーベン浅草AYAGINU","2019/2末",37000000,62000000,"1LDK","2LDK",37.85,61.09,"台東区","西浅草３","つくばエクスプレス","浅草",3,49500000
"232",239,"ミオカステーロ府中町","2017/11",37800000,37800000,"2LDK+S","2LDK+S",64.83,64.83,"府中市","府中町３","京王線","府中",8,37800000
"233",240,"セイガステージ大泉学園","2017/11",37980000,37980000,"3LDK","3LDK",60.38,60.38,"練馬区","東大泉２","西武池袋線","大泉学園",12,37980000
"234",241,"サンクレイドル北赤羽","2018/9",37980000,55980000,"2LDK+S","2LDK+S",63.72,70.87,"北区","浮間３","ＪＲ埼京線","北赤羽",5,46980000
"235",242,"プレシス田端","2018/12",38900000,56700000,"2LDK","3LDK",56.7,72.64,"荒川区","西尾久４","ＪＲ山手線","田端",13,47800000
"236",243,"ガーラ・レジデンス亀戸セントラルパーク","2019/2",39000000,61000000,"3LDK","3LDK",55.25,75.71,"江東区","亀戸７","ＪＲ総武線","亀戸",14,5e+07
"237",244,"グラン レ・ジェイド御茶ノ水","2018/9",39000000,100000000,"1LDK","3LDK",35.81,107.03,"文京区","湯島２","ＪＲ中央線","御茶ノ水",7,69500000
"238",245,"ミオカステーロ成増II","2018/1",39980000,51980000,"2LDK+S","2LDK+S",63.6,74.26,"板橋区","成増４","東武東上線","成増",11,45980000
"239",246,"ガーデングラス御茶ノ水","2017/11",42880000,52380000,"1LDK","1LDK",35.09,45.21,"文京区","湯島２","ＪＲ中央線","御茶ノ水",7,47630000
"240",247,"プレシス文京江戸川橋","2018/2",43880000,63580000,"1LDK","1LDK",40.4,53.04,"文京区","水道２","東京メトロ有楽町線","江戸川橋",2,53730000
"241",248,"ブラントン神楽坂","2018/3",43980000,89980000,"1LDK","3LDK",34.05,70.05,"新宿区","東五軒町","東京メトロ東西線","神楽坂",5,66980000
"242",249,"シティタワー八王子フレシア","2018/12",44980000,85980000,"2LDK","3LDK",54.23,80,"八王子市","旭町","ＪＲ中央線","八王子",2,65480000
"243",250,"リストレジデンス上野黒門町","2017/11",47980000,74280000,"1LDK","1LDK",38.95,38.95,"台東区","上野１","東京メトロ千代田線","湯島",2,61130000
"244",251,"ウィルローズ田端","2017/11",49700000,55700000,"1LDK+S","3LDK",60.61,60.61,"北区","田端新町２","ＪＲ山手線","田端",8,52700000
"245",252,"勝どきビュータワー","2017/11",54980000,100000000,"1LDK","3LDK",48.98,79.06,"中央区","勝どき１","都営大江戸線","勝どき",1,77490000
"246",253,"リムテラス文京白山","2018/3",55800000,73800000,"1LDK+S","3LDK",66.26,83.21,"文京区","白山５","都営三田線","白山",1,64800000
"247",254,"センチュリー荻窪","2017/11",56400000,66500000,"2LDK","3LDK",54.95,65.4,"杉並区","荻窪２","ＪＲ中央線","荻窪",10,61450000
"248",255,"シティタワー国分寺 ザ・ツイン　ウエスト／イースト","2018/6末",64980000,81980000,"2LDK","3LDK",55.99,71.12,"国分寺市","本町３","ＪＲ中央線","国分寺",1,73480000
"249",256,"プラウドシティ阿佐ヶ谷","2017/11",76880000,100000000,"3LDK","3LDK",73.53,110.4,"杉並区","成田東４","東京メトロ丸ノ内線","南阿佐ヶ谷",7,88440000
"250",257,"サンウッド赤坂丹後町","2017/11",86180000,97080000,"2LDK","2LDK",56.84,56.84,"港区","赤坂４","東京メトロ銀座線","赤坂見附",6,91630000
"251",258,"ライオンズ東京三ノ輪ミレス","2019/227日",24000000,49000000,"1K","2LDK",25.02,50.1,"台東区","日本堤２","東京メトロ日比谷線","三ノ輪",6,36500000
"252",259,"デュオヴェール浅草WEST","2018/1",32980000,38980000,"1LDK","1LDK",33.01,40.04,"台東区","松が谷１","東京メトロ銀座線","田原町",5,35980000
"253",260,"パークホームズ千代田淡路町　","2019/2",34000000,100000000,"1K","3LDK",25.24,88.43,"千代田区","神田須田町１","東京メトロ丸ノ内線","淡路町",3,6.7e+07
"254",261,"オーベル稲城南山","2018/3",34000000,48000000,"3LDK","3LDK",67.9,84.69,"稲城市","百村","京王相模原線","稲城",8,4.1e+07
"255",262,"グレイシャス糀谷","2018/2",36000000,72000000,"2LDK","4LDK",48.5,95.83,"大田区","萩中２","京急空港線","糀谷",4,5.4e+07
"256",263,"プレミストひばりが丘","2018/3",36890000,45790000,"3LDK","3LDK",63.02,76.5,"西東京市","ひばりが丘３","西武池袋線","ひばりヶ丘",18,41340000
"257",264,"サンクレイドルひばりが丘","2017/12",36900000,53900000,"3LDK","3LDK",68.59,80.09,"西東京市","谷戸町２","西武池袋線","ひばりヶ丘",12,45400000
"258",265,"センチュリーひばりが丘 コンフォートアリーナ","2019/3",39900000,54700000,"3LDK","3LDK",65.2,72.21,"西東京市","ひばりが丘北３","西武池袋線","ひばりヶ丘",4,47300000
"259",266,"リビオ氷川台","2018/10",42000000,70000000,"2LDK","3LDK",54.16,80.22,"練馬区","羽沢３","東京メトロ有楽町線","氷川台",9,5.6e+07
"260",267,"リムテラスコート経堂","2017/11",47800000,47800000,"2LDK+S","2LDK+S",85.8,85.8,"世田谷区","船橋５","小田急線","経堂",13,47800000
"261",268,"ティサージュ荻窪","2018/3",49000000,79000000,"2LDK","3LDK",56.12,68.97,"杉並区","上荻２","ＪＲ中央線","荻窪",12,6.4e+07
"262",269,"パークホームズ北千住 アドーア","2019/3末",49000000,63000000,"1LDK","2LDK",47.15,65.51,"足立区","千住３","東京メトロ日比谷線","北千住",5,5.6e+07
"263",270,"ディアナコート文京本郷台","2017/11",53800000,100000000,"1LDK","3LDK",43.11,81.36,"文京区","湯島３","東京メトロ千代田線","湯島",2,76900000
"264",271,"ブランズ二子玉川テラス","2019/3",55900000,200000000,"2LDK","4LDK",54.55,127.2,"世田谷区","玉川２","東急田園都市線","二子玉川",6,127950000
"265",272,"Brillia 品川戸越 Parks","2018/12",58900000,79900000,"2LDK","2LDK",57.01,72.62,"品川区","戸越４","東急大井町線","戸越公園",4,69400000
"266",273,"リムテラス駒込","2018/3末",59800000,68800000,"2LDK+S","2LDK+S",80.12,84.05,"豊島区","駒込３","ＪＲ山手線","駒込",3,64300000
"267",274,"プラウド府中セントラル","2018/3",61980000,69980000,"3LDK","3LDK",73.88,80.88,"府中市","府中町２","京王線","府中",3,65980000
"268",275,"アトラス西麻布","2017/11",64900000,100000000,"1LDK","3LDK",42.66,82.26,"港区","西麻布４","東京メトロ日比谷線","広尾",7,82450000
"269",276,"プラウドシティ武蔵野三鷹","2018/3",65580000,82980000,"3LDK","3LDK",73.27,78.07,"武蔵野市","中町３","ＪＲ中央線","三鷹",10,74280000
"270",277,"GREEN PARK東日本橋一丁目","2018/6",66200000,80200000,"3LDK","3LDK",68.23,75.08,"中央区","東日本橋１","ＪＲ山手線","東京",28,73200000
"271",278,"パークホームズ山王二丁目 ザ レジデンス","2018/4",67000000,100000000,"2LDK","4LDK",59.02,110.39,"大田区","山王２","ＪＲ京浜東北線","大森",3,83500000
"272",279,"ザ・パークハウス 麻布外苑西通り","2018/4",74900000,200000000,"1LDK","3LDK",50.03,119.57,"港区","西麻布２","東京メトロ銀座線","表参道",11,137450000
"273",280,"パークコート代々木初台　","2017/12",75000000,75000000,"2LDK","2LDK",64.14,64.14,"渋谷区","初台２","京王新線","初台",8,7.5e+07
"274",281,"グランデバンセ 御殿山 ザ・レジデンス","2018/4末",79500000,200000000,"1LDK","4LDK",54.52,117.76,"品川区","北品川５","ＪＲ山手線","大崎",5,139750000
"275",282,"プラウド府中ステーションアリーナ","2017/11",83400000,83400000,"3LDK+N+WIC","3LDK+N+WIC",78.41,78.41,"府中市","宮町１","京王線","府中",1,83400000
"276",283,"プラウド上鷺宮","2018/2",87400000,87400000,"4LDK","4LDK",86.47,86.47,"中野区","上鷺宮１","西武新宿線","鷺ノ宮",6,87400000
"277",284,"THE 千代田麹町 TOWER","2019/2",92500000,500000000,"2LDK","2LDK",53.37,155.1,"千代田区","麹町３","東京メトロ有楽町線","麹町",1,296250000
"278",285,"アネシア築地 ステーションレジデンス","2019/3",99100000,100000000,"2LDK","2LDK",66.41,83.5,"中央区","築地３","東京メトロ日比谷線","築地",1,99550000
"279",286,"ザ・パークハウス 本郷","2019/1",100000000,100000000,"3LDK","3LDK",86.68,86.68,"文京区","本郷１","東京メトロ丸ノ内線","本郷三丁目",7,1e+08
"280",287,"ブランズ永田町","2019/3",100000000,600000000,"2LDK","3LDK",81.53,178.34,"千代田区","永田町２","東京メトロ半蔵門線","永田町",3,3.5e+08
"281",288,"ブランズ渋谷常盤松","2017/11",100000000,100000000,"2LDK","2LDK",91.76,91.76,"渋谷区","東４","ＪＲ山手線","渋谷",14,1e+08
"282",289,"パークコート一番町　","2019/1",100000000,100000000,"3LDK","3LDK",95.34,95.34,"千代田区","一番町","東京メトロ半蔵門線","半蔵門",3,1e+08
"283",290,"グランドヒルズ元麻布","2018/4",100000000,100000000,"1LDK","1LDK",76.94,76.94,"港区","元麻布３","東京メトロ南北線","麻布十番",4,1e+08
"284",291,"プラウド六本木","2017/12",300000000,300000000,"3LDK","3LDK",158.24,158.24,"港区","六本木４","都営大江戸線","六本木",4,3e+08
"285",295,"ライオンズ竹ノ塚ブロッサムシティ","2017/11",26700000,45800000,"3LDK","3LDK",65.22,80.64,"足立区","西保木間２","東武伊勢崎線","竹ノ塚",17,36250000
"286",296,"エクセレントシティ府中駅前","2017/12",27980000,37780000,"1DK","1DK",33.09,36.87,"府中市","寿町１","京王線","府中",2,32880000
"287",297,"プレシス池上アベニュー","2018/8",29900000,57400000,"1LDK","3LDK",37.09,68.51,"大田区","池上４","東急池上線","池上",8,43650000
"288",298,"プレシス葛西ルヴェール","2017/11",29900000,52900000,"1LDK+S","3LDK",44.63,68.44,"江戸川区","東葛西７","東京メトロ東西線","葛西",7,41400000
"289",299,"クリオ ラベルヴィ赤羽東","2019/3",32920000,45840000,"1LDK","1LDK",32.52,54.26,"北区","志茂３","東京メトロ南北線","志茂",1,39380000
"290",300,"プレシス多摩永山レヴィエ","2017/11",34900000,42300000,"3LDK","4LDK",72.76,80.34,"多摩市","諏訪４","京王相模原線","京王永山",12,38600000
"291",301,"エクセレントシティ田端","2018/7",35000000,47000000,"2LDK","3LDK",55.2,67.3,"荒川区","東尾久５","ＪＲ山手線","田端",16,4.1e+07
"292",302,"ウエリス国立","2017/11",38000000,59900000,"3LDK","3LDK",81.12,95.54,"国立市","西２","ＪＲ南武線","矢川",10,48950000
"293",303,"プレシス府中","2017/11",39800000,51400000,"2LDK","2LDK",61.11,61.11,"府中市","八幡町１","京王線","府中",7,45600000
"294",304,"リビオ荻窪レジデンス","2018/7",45000000,59000000,"2LDK+S","2LDK+S",62.32,77.2,"杉並区","南荻窪１","ＪＲ中央線","荻窪",15,5.2e+07
"295",305,"プレシス調布ヶ丘","2017/11",47300000,56900000,"2LDK+S","2LDK+S",64.68,70.31,"調布市","調布ケ丘３","京王線","調布",13,52100000
"296",306,"ウエリス町田中町","2018/2",47480000,58980000,"3LDK","3LDK",66.27,72.11,"町田市","中町１","小田急線","町田",8,53230000
"297",307,"プレシス芦花公園","2017/11",51700000,60500000,"3LDK","3LDK",63.58,83.2,"杉並区","上高井戸１","京王線","芦花公園",8,56100000
"298",308,"プレシス武蔵境","2017/11",54800000,87900000,"3LDK","3LDK",67.84,104.96,"武蔵野市","境南町１","ＪＲ中央線","武蔵境",14,71350000
"299",309,"クレストフォルム大井町サウステラス","2017/11",54980000,54980000,"1LDK+S","1LDK+S",58.51,58.51,"品川区","南大井５","ＪＲ京浜東北線","大井町",14,54980000
"300",310,"クレストタワー品川シーサイド","2017/11",55980000,89980000,"2LDK","3LDK",60.27,85.19,"品川区","東大井１","りんかい線","品川シーサイド",3,72980000
"301",311,"アウルタワー","2017/11",57980000,100000000,"2LDK","3LDK",47.4,80.18,"豊島区","東池袋４","東京メトロ有楽町線","東池袋",2,78990000
"302",312,"クリオ日本橋久松町","2019/1",67320000,88780000,"2LDK+S","2LDK+S",60.48,60.48,"中央区","日本橋久松町","東京メトロ日比谷線","人形町",6,78050000
"303",313,"アトラス代々木上原","2017/11",100000000,100000000,"3LDK","3LDK",80.11,80.11,"渋谷区","上原２","東京メトロ千代田線","代々木上原",10,1e+08
"304",314,"グランドメゾン西原三丁目","2018/7",200000000,200000000,"3LDK","3LDK",104.88,104.88,"渋谷区","西原３","小田急線","代々木上原",4,2e+08
"305",315,"オーベル板橋本町","2019/3",47980000,61980000,"2LDK+S","4LDK",70.36,84.92,"板橋区","稲荷台","都営三田線","板橋本町",8,54980000
"306",316,"リムテラス世田谷等々力","2017/11",53000000,53000000,"2LDK+S","2LDK+S",78.51,78.51,"世田谷区","等々力７","東急大井町線","尾山台",13,5.3e+07
"307",317,"自由が丘マンションプロジェクト","2018/11",61500000,81100000,"2LDK","2LDK",62.02,67,"目黒区","緑が丘2-2330-2他","東急東横線","自由が丘",10,71300000
